Level,XP_to_next_snake,Cumulative_snake
1,105,0
2,110,105
3,116,215
4,121,331
5,126,452
6,132,578
7,137,710
8,143,847
9,149,990
10,154,1139
11,160,1293
12,165,1453
13,171,1618
14,177,1789
15,183,1966
16,188,2149
17,194,2337
18,200,2531
19,206,2731
20,211,2937
21,217,3148
22,223,3365
23,229,3588
24,235,3817
25,241,4052
26,246,4293
27,252,4539
28,258,4791
29,264,5049
30,270,5313
31,276,5583
32,282,5859
33,288,6141
34,294,6429
35,300,6723
36,306,7023
37,312,7329
38,318,7641
39,324,7959
40,330,8283
41,336,8613
42,342,8949
43,348,9291
44,354,9639
45,360,9993
46,366,10353
47,372,10719
48,378,11091
49,384,11469
50,390,11853